1	MOBILIZAÇÃO E SERVIÇOS PRELIMINARES		
1.1	Documentação		
1.1.2	Elaborar documentação de "as built" seguindo o padrão dos projetos executivos emitidos. (Todas as disciplinas)	m²	 R$  17,25 
1.1.3	Seguro de Obra;	m²	 R$  23,00 
1.1.4	DATA BOOK, documentação da obra inclusive manual do proprietário, as built, notas fiscais, garantias e manuais técnicos.	vb	 R$  21,00 
1.1.5	Documentação de obra (ASO/ PCMAT/ PPRA /PCMSO / APR / Etc..); 	vb	 R$  1.200,00 
1.1.6	Fornecimento de ART de execução da obra com comprovante de pagamento junto ao CREA.     	und	 R$  800,00 
1.2	Mobilização 		
1.2.1	Região Norte- Mobilização de pessoal, equipamentos e materiais de obra (incluso administração, epi´s, alimentação, transportes, ferramentas, equipamentos, andaimes).	und	 R$  29.000,00 
1.2.2	Região Nordeste - Mobilização de pessoal, equipamentos e materiais de obra (incluso administração, epi´s, alimentação, transportes, ferramentas, equipamentos, andaimes).	und	 R$  28.000,00 
1.2.3	Região Centro Oeste - Mobilização de pessoal, equipamentos e materiais de obra (incluso administração, epi´s, alimentação, transportes, ferramentas, equipamentos, andaimes).	und	 R$  27.500,00 
1.2.4	Região Sudeste - Mobilização de pessoal, equipamentos e materiais de obra (incluso administração, epi´s, alimentação, transportes, ferramentas, equipamentos, andaimes).	und	 R$  22.000,00 
1.2.5	Região Sul - Mobilização de pessoal, equipamentos e materiais de obra (incluso administração, epi´s, alimentação, transportes, ferramentas, equipamentos, andaimes).	und	 R$  21.000,00 
1.3	Equipe técnica de obra 		
1.3.1	Técnico de segurança;	 mês	 R$  7.590,00 
1.3.2	Mestre de obras;	 mês	 R$  13.671,43 
1.3.3	Encarregado;	 mês	 R$  8.060,00 
1.3.4	Almoxarife;	 mês	 R$  5.700,00 
1.3.5	Engenheiro / Arquiteto residente - Full time.	 mês	 R$  16.423,97 
1.4	Canteiro e equipamentos 		
1.4.1	Tapume para isolamento da obra;	m²	 R$  46,45 
1.4.2	Tela fachadeira para proteção de obra;	m²	 R$  2,90 
1.4.3	Containers: Tipo escritório;	mês	  n/a
1.4.4	Containers: Tipo sanitário; 	mês	  n/a
1.4.5	Banheiro químico;	mês	  n/a
1.4.6	Andaime fachadeiro;	m²	 R$  5,90 
1.4.7	Plataforma articulada telescópica - até 12 m;	dia	  n/a
1.4.8	Plataforma Tesoura - até 8 m.	dia	  n/a
2	SERVIÇOS GERAIS - Observação: As demolições devem ser precedidas de prospecção.		
2.1	Execução de valas para interligação de instalações em geral;	m³	 R$  93,00 
2.2	Caixas de passagem para interligação de instalações em geral - em alvenaria, inclusive tampa;	und	 R$  492,00 
2.3	Demolição de alvenaria, incluindo cerâmicas;	m²	 R$  79,00 
2.4	Remoção de divisórias tipo Eucatex, portas, armários;	m²	 R$  19,00 
2.5	Remoção de forro existente (PVC, Gesso ou placas);	m²	 R$  11,90 
2.6	Remoção de todas as luminárias e infraestrutura elétrica obsoleta;	m²	 R$  13,00 
2.7	Remoção de louças e metais;	und	 R$  20,00 
2.8	Remoção de portas;	und	 R$  14,00 
2.9	Apoio civil - (climatização, elétrica, hidráulica, dados, equipamentos, movimentação, layout/mobiliário, reparo, infras complementares);	m²	 R$  7,00 
2.10	Malha pop 15x15cm - 4,2mm² - para enchimento de piso; 	m²	 R$  16,50 
2.11	Enchimento em EPS= 15cm nas áreas molhadas banheiros e vestiários para passagem de tubulações hidráulicas; 	m³	 R$  45,00 
2.12	Regularização em concreto = 10cm  de piso nas áreas molhadas banheiros e vestiários para passagem de tubulações hidráulicas incluso caixarias no perímetro;	m²	 R$  37,16 
2.13	Furo em laje	und	 R$  118,12 
3	EXECUÇÃO DE PAREDE E FECHAMENTO EM DRY-WALL		
3.1	Divisória piso teto em gesso - Tipo Standard-Drywall - e=10cm;	m²	 R$  45,00 
3.2	Divisória piso teto em gesso - Tipo Standard-Drywall - e=10cm PAREDE DUPLA;	m²	 R$  49,00 
3.3	Divisória piso teto em gesso - Tipo Drywall RU (resistente a umidade), e=10cm;	m²	 R$  45,00 
3.4	Divisória piso teto em gesso - Tipo -Drywall RF (resistente a fogo), e=10cm;	m²	 R$  45,00 
3.5	Fornecimento e instalação cabines (divisórias) em laminado melamínico estrutural ts | acabamento texturizado dupla face | cor: f665 | ferragens cromadas e perfis de alumínio natural fosco, incluindo portas;	m²	 R$  350,00 
3.6	Reforços estruturais no dry-wall em perfis e miolo de madeira para fixação de pias, prateleiras, tv´s, marcenarias, prateleiras, equipamento de ar condicionado e outros;	m²	 R$  42,00 
3.7	Execução de alvenaria bloco de concreto 09cm;	m²	 R$  66,00 
3.8	Execução de alvenaria bloco de concreto 14cm;	m²	 R$  72,00 
3.9	Lã de rocha - Acústica;	m²	 R$  4,80 
3.10	Lã de Pet - Acústica;	m²	 R$  4,80 
3.11	Divisória em painel Eucatex;	m²	 R$  62,93 
3.12	Execução de contra parede em gesso - Tipo Standard-Drywall - e=10cm;	m²	 R$  36,00 
3.13	Execução de contra parede em gesso - Tipo Drywall RU (resistente a umidade), e=10cm.	m²	 R$  36,00 
3.14	Execução de contra parede em gesso - Tipo Drywall RF (resistente a fogo), e=10cm.	m²	 R$  74,57 
3.15	Execução de parede em placa cimentícia	m²	 R$  98,10 
3.16	Divisória Retrátil Acústica - Linha DIMOFLEX - - Fornecedor DIMOPLAC com trilhos embutidos no forro 	m²	 R$  1.680,00 
3.17	Septo superior à porta de correr com lã acústica;	und	 R$  111,31 
4	ESQUADRIAS - Observação: As portas e ferragens devem seguir especificações descritas em projeto.		
4.1	Esquadrias de madeiras		
4.1.1	PORTA PRONTA PORMADE DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA 100CM | PINTURA LAQUEADA UV | FECHADURA PADO MAGNUM 931-80 CROMADO| H=2,1M | GUARNIÇÃO:  5 CM VÃO EM ALVENARIA DE 98X215CM - PARA BATENTE DE 15CM | MEDIR CONFORME PROJETO;	und	 R$  488,24 
4.1.2	PORTA PRONTA PORMADE DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA 90CM | PINTURA LAQUEADA UV | FECHADURA PADO MAGNUM 931-80 CROMADO| H=2,1M | GUARNIÇÃO: 5 CM VÃO EM ALVENARIA DE 98X215CM - PARA BATENTE DE 15CM | MEDIR CONFORME PROJETO;	und	 R$  264,00 
4.1.3	PORTA PRONTA PORMADE DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA 80CM | PINTURA LAQUEADA UV | FECHADURA PADO MAGNUM 931-80 CROMADO| H=2,1M | GUARNIÇÃO:  5 CM VÃO EM ALVENARIA DE 88X215CM - PARA BATENTE DE 15CM | MEDIR CONFORME PROJETO;	und	 R$  264,00 
4.1.4	PORTA PRONTA PORMADE DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA 70CM | PINTURA LAQUEADA UV | FECHADURA PADO MAGNUM 931-80 CROMADO| H=2,1M | GUARNIÇÃO:  5 CM VÃO EM ALVENARIA DE 88X215CM - PARA BATENTE DE 15CM | MEDIR CONFORME O PROJETO;	und	 R$  416,91 
4.1.5	PORTA PRONTA PORMADE DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA PCD 90CM | PINTURA LAQUEADA UV | FECHADURA PADO MAGNUM 931-80B  CR | H=2,1M | GUARNIÇÃO: 5 CM | COM BARRA ANTI-IMPACTO H=40cm | VÃO EM ALVENARIA DE 98X215CM | PARA BATENTE DE 15CM | CONFORME PROJETO;	und	 R$  264,00 
4.1.6	PORTA PRONTA DUPLA DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA  120 CM | PINTURA LAQUEADA UV | COM BARRA ANTI-PÂNICO | H=2,1M | GUARNIÇÃO: 5 CM | VÃO EM ALVENARIA DE 128 X215CM | PARA BATENTE DE 15CM | CONFORME PROJETO;	und	 R$  720,14 
4.1.7	PORTA PRONTA DUPLA DE ABRIR EM MADEIRA BRANCA LISA COM FERRAGENS SEMI OCA  140 CM | PINTURA LAQUEADA UV | COM BARRA ANTI-PÂNICO | H=2,1M | GUARNIÇÃO: 5 CM | VÃO EM ALVENARIA DE 128 X215CM | PARA BATENTE DE 15CM | CONFORME PROJETO;	und	 R$  662,40 
4.2	PORTA DE SAÍDA DE EMERGÊNCIA		
4.2.1	Porta em Chapa Metálica (1,40x2,10m) - Com chave e barra anti pânico;	und	 R$  258,00 
4.2.2	Porta Corta Fogo (0,70x2,10m) - P30	und	 R$  645,15 
4.2.3	Porta Corta Fogo (0,80x2,10m) - P30	und	 R$  716,02 
4.2.4	Porta Corta Fogo (1,00x2,10m) - P30	und	 R$  759,64 
4.2.5	Porta Corta Fogo (1,20x2,10m) - P30	und	 R$  843,01 
4.2.6	Porta Corta Fogo (0,70x2,10m) - P60	und	 R$  807,09 
4.2.7	Porta Corta Fogo (0,80x2,10m) - P60	und	 R$  870,74 
4.2.8	Porta Corta Fogo (1,00x2,10m) - P60	und	 R$  905,30 
4.2.9	Porta Corta Fogo (1,20x2,10m) - P60	und	 R$  960,81 
4.2.10	Porta Corta Fogo (0,70x2,10m) - P90	und	 R$  922,18 
4.2.11	Porta Corta Fogo (0,80x2,10m) - P90	und	 R$  995,02 
4.2.12	Porta Corta Fogo (1,00x2,10m) - P90	und	 R$  1.035,24 
4.2.13	Porta Corta Fogo (1,20x2,10m) - P90	und	 R$  1.098,36 
4.2.14	Porta Corta Fogo (0,70x2,10m) - P120	und	 R$  1.094,16 
4.2.15	Porta Corta Fogo (0,80x2,10m) - P120	und	 R$  1.161,98 
4.2.16	Porta Corta Fogo (1,00x2,10m) - P120	und	 R$  1.210,03 
4.2.17	Porta Corta Fogo (1,20x2,10m) - P120	und	 R$  1.242,69 
4.3	Esquadrias de aluminio 		
4.3.1	Porta de veneziana em alumínio 70 cm , com pintura eletrostática;	und	 R$  264,00 
4.3.2	Porta de veneziana em alumínio 80 cm , com pintura eletrostática;	und	 R$  264,00 
4.3.3	Porta de veneziana em alumínio 90 cm , com pintura eletrostática;	und	 R$  264,00 
4.4	Esquadrias de vidro 		
4.4.1	Porta de vidro Temperado Incolor, e=6mm com largura de  80 cm, incluindo puxador e acabamentos na cor branco;	und	 R$  160,00 
4.4.2	Porta de vidro Temperado Incolor, e=6mm com largura de  90 cm, incluindo puxador e acabamentos na cor branco;	und	 R$  180,00 
4.4.3	Porta de vidro Temperado Incolor, e=6mm com largura de  100 cm, incluindo puxador e acabamentos na cor branco;	und	 R$  200,00 
4.4.4	Caixilho em vidro fixo temperado 6 mm temperado | CAVALÃO (PERFIL U) 2,5CM | PINTURA ELETROSTÁTICA BRANCO;	m²	 R$  82,20 
4.4.5	Caixilho em vidro fixo temperado 8 mm temperado | CAVALÃO (PERFIL U) 2,5CM | PINTURA ELETROSTÁTICA BRANCO;	m²	 R$  85,80 
4.4.6	Caixilho em vidro fixo temperado 10 mm temperado | CAVALÃO (PERFIL U) 2,5CM | PINTURA ELETROSTÁTICA BRANCO;	m²	 R$  89,40 
4.4.7	Caixilho em vidro fixo temperado 5+5mm laminado | CAVALÃO (PERFIL U) 2,5CM | PINTURA ELETROSTÁTICA BRANCO.	m²	 R$  93,60 
4.5	Acessorios		
4.5.1	Batedor de Porta - PVC - Marca Fixtil - Modelo BAT/21 - Cor Cinza;	und	 R$  9,00 
4.5.2	Mola Hidráulica Aérea - Marca Dorma - Acabamento Prata;	und	 R$  46,80 
4.5.3	Mola hidráulica aérea - Marca Coimbra - Acabamento Prata;	und	 R$  102,30 
4.5.4	Chapa em inox  - H= 40 cm para portas PCD	und	 R$  42,00 
5	REVESTIMENTOS DE PISO - Observação: As quantidade são estimativas e não levam em consideração as perdas de instalação. 		
5.1	Preparação do piso		
5.1.1	Regularização e nivelamento de piso com massa PVA para aplicação de revestimento vinílico;	m²	 R$  14,40 
5.1.2	Regularização e nivelamento de piso para assentamento de piso cerâmico;	m²	 R$  27,60 
5.1.3	Execução de contrapiso até 3 cm;	m²	 R$  38,40 
5.1.4	Execução de contrapiso de 4 a 7 cm;	m²	 R$  49,20 
5.1.5	Impermeabilização de áreas molhadas com argamassa polimérica estruturada com tela de poliéster;	m²	 R$  30,00 
5.1.6	Tratamento e aplicação de resina sobre piso de concreto;	m²	 R$  62,79 
5.2	Acabamentos		
5.2.1	Piso elevado com revestimento de fabrica formica cinza- fornecedor:  PISO AG;	m²	 R$  102,00 
5.2.2	Piso cimento queimado;	m²	 R$  9,36 
5.2.3	Fornecimento e instalação de Piso Vinílico em placa Osperfloor modelo CONCRETUM, nas dimensões 600 x 600 mm;	m²	 R$  48,00 
5.2.4	Fornecimento e instalação do Piso Vinílico Osperfloor - modelo VINGARDIO - Em régua, nas dimensões 184,15 x1219,2mm;	m²	 R$  48,00 
5.2.5	Piso Vinílico  TARKETT- linha eclipse premium - cod 21020067 - manta;	m²	 R$  48,00 
5.2.6	Piso Vinílico TARKETT (609,6x609,6mm) - LINHA ECLIPSE. Cor: 21020978 - AZUL CLARO;	m²	 R$  45,60 
5.2.7	Piso Vinílico TARKETT (609,6x609,6mm) - LINHA ECLIPSE. Cor: AZUL ESCURO;	m²	 R$  45,60 
5.2.8	Piso Vinílico TARKETT (609,6x609,6mm) - LINHA ECLIPSE. Cor: AMARELO;	m²	 R$  45,60 
5.2.9	Piso Vinílico ACE IMPRESSIONFLOOR (600 X 600 MM) - LINHA CONCRETE - Cor LIGHT GRAY (6235) 	m²	 R$  52,20 
5.2.10	Piso Vinílico ACE AFFINITY - (2,00 X 20 m) - COR : SANTORINI - ref: 4436 - MANTA 	m²	 R$  67,68 
5.2.11	Piso Vinílico ACE AFFINITY - (2,00 X 20 m) - COR : MANGO - ref: 4422 - MANTA 	m²	 R$  67,68 
5.2.12	Carpete TARKETT (500x500mm) - LINHA DESSO (6,0mm) - Cor: Azul, Cinza e Amarelo;	m²	 R$  54,00 
5.2.13	Piso Porcelanato PORTOBELLO - modelo: PORTOBELLO BOLD AC  (600x600mm) - Cor: Natural Cimento;	m²	 R$  72,00 
5.2.14	Piso porcelanato PORTOBELLO - modelo: NORD CEMENT NATURAL (600mmx600mm), Retificado,  cod 27282E, rejunte cinza platina, incluindo argamassas e insumos;	m²	 R$  72,00 
5.2.15	Piso cerâmico ELIANE - Modelo: MICRON ZINCO NO -SLIP  (600 X 600 mm) - Cód. 8045444 | Retificado | Junta de assentamento 1mm | Rejunte Cinza Platina.	m²	 R$  59,54 
5.2.16	Cerâmica GAIL - modelo:LINHA INDUSTRIAL KITCHEN KERAFLOOR (300 x 300 mm)  - ref: 7039/1001	m²	 R$  82,62 
5.2.17	Grama sintética espessura 10mm para alto trafego;	m²	 R$  14,40 
5.2.18	Fita antiderrapante nas escadas 5 cm x 50 metros;	und	 R$  78,00 
5.2.19	Cantoneira para degrau de escada de Sobrepor Frisada 3M Natural 5X3cm Alumínio;	m	 R$  27,60 
5.2.20	Piso tátil(alerta e direcional) em poliuretano termoplástico (tpu) acabamento preto, amarelo ou azul	und	 R$  6,00 
5.2.21	Rodapé em PVC com altura = 10 cm em poliestireno reciclado 16mm, na cor branca;	m	 R$  72,00 
5.2.22	Rodapé porcelanato Portobello nord cement natural 150mmx600mm, Retificado, cod 27450E, rejunte cinza platina, incluindo argamassas e insumos;	m	 R$  36,00 
5.2.23	Soleira em Granito Branco Siena - Acabamento Polido - Espessura 25mm;	m²	 R$  54,00 
5.2.24	Soleira em Granito Branco Viena - Acabamento Polido - Espessura 25mm;	m²	 R$  54,00 
5.2.25	Soleira em Granito Branco Marfim - Acabamento Polido - Espessura 25mm;	m²	 R$  54,00 
5.2.26	Baguete em granito Branco Siena - Largura 30mm - Espessura 20 mm	ml	 R$  35,63 
5.2.27	Baguete em granito Branco Viena - Largura 30mm - Espessura 20 mm	ml	 R$  36,18 
5.2.28	Baguete em granito Branco Marfim - Largura 30mm - Espessura 20 mm	ml	 R$  53,10 
5.2.29	Arremate de piso - Perfil de Alumínio Jota - considerar onde piso vinílico/piso frio finalizar sem acabamento;	ml	 R$  14,40 
6	SERVIÇOS DE FORRO		
6.1	Fornecimento de forro modular Isovid 1250 x 62,5; 	m²	 R$  33,60 
6.2	Fornecimento de forro modular Isovid 1250(mm) x 625(mm) - antichamas com tela de projeção abaixo do forro (fio 2(mm) em malha 50(mm) na cor prata; 	m²	 R$  76,80 
6.3	Forro de gesso acartonado - Tipo Standard;	m²	 R$  36,00 
6.4	Forro de gesso acartonado - Tipo RF;	m²	 R$  36,00 
6.4	Forro de gesso acartonado - Tipo RF - Placa Dupla;	m²	 R$  77,18 
6.5	Jateamento em Laje interna ,spray de fibras de celulose tratadas agregadas com produtos químicos minerais, não tóxicos, não abrasivos, antifungo, repelente a insetos, e roedores, autoextinguível, formando uma camada monolítica de revestimento; 30 kg/m³ Cor : Branco/Preto Natura;	m²	 R$  153,72 
6.6	Sanca em gesso acartonado h=15cm;	ml	 R$  34,20 
6.7	Manta para forro (Acústica) - Densidade 64KGS/M3	m²	 R$  14,40 
6.8	Laje H8 para sala de Monitoramento com lançamento tela  20x20 e concreto incluso; 	m²	 R$  79,20 
6.9	Abertura de alçapões de forro com acabamento em perfil metálico;	und	 R$  43,20 
6.10	Forro modular de PVC;	m²	 R$  32,40 
6.11	Forro em lâminas de PVC;	m²	 R$  36,00 
6.12	Revestimento Acústico - linha SONIQUE CLEAN FIREPROOF 30CLN - marca VIBRASOM , cores preta e branca - placas 62,5 x 62,5 cm	m²	 R$  118,63 
7	REVESTIMENTOS DE PAREDE		
7.1	Fornecimento e instalação do revestimento cerâmico Eliane Forma Branco 33.5 x 60 cm, incluindo argamassas e insumos;	m²	 R$  60,00 
7.2	Fornecimento e instalação revestimento 10x20 cm - Metro bizotado brilhante black Eliane - cod.1371649, incluindo argamassas e insumos;	m²	 R$  60,00 
7.3	Fornecimento e instalação de revestimento em Pastilha Cerâmica Branca Strufaldi 10x10 (cm);	m²	 R$  72,00 
7.4	Fornecimento e instalação de revestimento Sensorial Forma WH Matte Portinari - Cod 60609 - 33,3x100;	m²	 R$  60,00 
7.5	Pastilha JA 2100 25x25mm / Branco Everest Acetinado / Jatobá;	m²	 R$  72,00 
7.6	Fornecimento e instalação de tijolo inglês Palimanan, incluindo argamassas e insumos;	m²	 R$  102,00 
7.7	Execução de chapisco e reboco de parede;	m²	 R$  36,00 
7.8	Cantoneira em alumínio para proteção de revestimentos cerâmicos.	ml	 R$  10,80 
7.9	Revestimento Acústico linha SONIQUE HEXAGONAL 20C - marca VIBRASOM nas  cores azul e cinza - PLACA 62,5cm x 54,4 cm	m²	 R$  112,20 
8	PINTURA		
8.1	Aplicação de Massa Corrida Acrílica em Paredes - Coral / Suvinil;	m²	 R$  7,80 
8.2	Aplicação de Massa Corrida PVA em Paredes - Coral / Suvinil;	m²	 R$  7,80 
8.3	Aplicação de Massa Corrida Acrílica em forro de gesso - Coral / Suvinil;	m²	 R$  9,72 
8.4	Pintura em Tinta Acrílica Acetinada - Branco Neve - Coral / Suvinil;	m²	 R$  13,20 
8.5	Pintura de parede em Tinta Acrílica na cor Cinza da Manhã - Suvinil;	m²	 R$  13,20 
8.6	Pintura de parede em Tinta Acrílica Fosca - Amarelo Pantone 109 C - Suvinil;	m²	 R$  21,60 
8.7	Pintura de parede em Tinta acrílica na cor Cinza Fechado - Suvinil;	m²	 R$  13,20 
8.8	Pintura com tinta Acrílica Acetinada| Cor: Azul Pantone 072C | Paredes;	m²	 R$  13,20 
8.9	Pintura Epoxi | Cor Cinza Chumbo | Escada Metálica;	m²	 R$  13,20 
8.10	Pintura de portas e batentes com esmalte cor branco neve - Suvinil;	m²	 R$  20,28 
8.11	Pintura de parede em Tinta Epóxi acabamento acetinado cor branco - Suvinil. 	m²	 R$  18,00 
9	VIDROS		
9.1	Espelho Retangular Cristal Lapidado reto colado na parede com dimensões de 90 x 50 cm sem moldura e espessura de 4 mm;	und	 R$  25,53 
9.2	Vidro temperado incolor 6mm - janela fixa em vidro | Perfil com pintura eletrostática;	m²	 R$  33,90 
9.3	Vidro temperado incolor 8mm - janela fixa em vidro | Perfil com pintura eletrostática;	m²	 R$  33,90 
9.5	Vidro temperado incolor 10mm - janela fixa em vidro | Perfil com pintura eletrostática;	m²	 R$  36,38 
9.6	Vidro laminado incolor 5+5mm - h=2,70m | Perfil com pintura eletrostática;	m²	 R$  36,38 
9.7	Película em vinil jateada Avery .	m²	 R$  21,60 
10	HIDRÁULICA		
10.1	ESGOTO		
10.1.1	TUBO PVC SOLDÁVEL Ø 40 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 ml	 R$  9,10 
10.1.2	TUBO PVC SOLDÁVEL Ø 50 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 ml	 R$  10,90 
10.1.3	TUBO PVC SOLDÁVEL Ø 75 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 ml	 R$  18,62 
10.1.4	TUBO PVC SOLDÁVEL Ø 100 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 ml	 R$  23,62 
10.1.5	JOELHO 90° SOLDÁVEL PVC Ø 40 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  12,72 
10.1.6	JOELHO 90° SOLDÁVEL PVC Ø 50 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  12,72 
10.1.7	JOELHO 90° SOLDÁVEL PVC Ø 75 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  16,80 
10.1.8	JOELHO 90° SOLDÁVEL PVC Ø 100 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL -MARCA: TIGRE | AMANCO;	 und	 R$  20,42 
10.1.9	JOELHO 45° SOLDÁVEL PVC Ø 40 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  12,72 
10.1.10	JOELHO 45° SOLDÁVEL PVC Ø 50 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  12,72 
10.1.11	JOELHO 45° SOLDÁVEL PVC Ø 75 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  16,80 
10.1.12	JOELHO 45° SOLDÁVEL PVC Ø 100 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  20,42 
10.1.13	TÊ 90° SOLDÁVEL PVC Ø 40 MM, SÉRIE NORMAL PARA ESGOTO PREDIAL - MARCA: TIGRE | AMANCO;	 und	 R$  13,61 
